comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
cyl,,AF.14,2020-11-06 00:00:00,2020-11-20 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,RH.2,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,CE.3,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,10.0,,
cyl,,CE.3,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CE.4,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,15.0,,
cyl,,CE.4,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CE.6,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CE.6,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,20.0,,
cyl,,CO.8,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CO.9,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CO.10,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,50.0,,,
cyl,,ED.4,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,RH.7,2020-11-06 00:00:00,2020-12-20 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,RH.6,2020-11-06 00:00:00,2020-12-20 00:00:00,2020-11-04 00:00:00,autonomico,,75.0,,,
cyl,,RH.10,2020-11-06 00:00:00,2020-12-20 00:00:00,2020-11-04 00:00:00,autonomico,,,6.0,,
cyl,,RH.5,2020-11-06 00:00:00,2020-12-20 00:00:00,2020-11-04 00:00:00,autonomico,,,,23.0,
cyl,,CD.6,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CD.9,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CD.9,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,25.0,,
cyl,,CD.10,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,CD.10,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,50.0,,
cyl,,AF.5,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,AF.6,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,AF.17,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,6.0,,
cyl,,AF.15,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,AF.16,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,AF.9,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,TR.6,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,ON.1,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,CD.15,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,CD.14,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,LA.3,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,33.33,,,
cyl,,LA.2,2020-11-06 00:00:00,2020-12-03 00:00:00,2020-11-04 00:00:00,autonomico,,,,,
cyl,,LA.1,2020-11-13 00:00:00,2020-12-03 00:00:00,2020-11-13 00:00:00,autonomico,,,,,
cyl,,CO.5,2020-11-20 00:00:00,2020-12-03 00:00:00,2020-11-19 00:00:00,autonomico,,,,,
cyl,avila,MV.4,2020-11-27 00:00:00,2020-12-03 00:00:00,2020-11-26 00:00:00,subprovincial,100.0,,,,
cyl,avila,RH.2,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,CO.1,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,CO.2,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,CO.5,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,AF.2,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,AF.14,2020-11-06 00:00:00,2020-11-26 00:00:00,2020-11-04 00:00:00,subprovincial,100.0,,,,
cyl,avila,LA.1,2020-11-13 00:00:00,2020-11-26 00:00:00,2020-11-13 00:00:00,subprovincial,100.0,,,,
cyl,avila,CE.3,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-02-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CE.3,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,10.0,,
cyl,avila,CE.4,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CE.4,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,15.0,,
cyl,avila,CE.6,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CE.6,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,50.0,,
cyl,avila,CO.8,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CO.9,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CO.10,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,50.0,,,
cyl,avila,ED.4,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,RH.9,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,6.0,,
cyl,avila,RH.7,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,50.0,,,
cyl,avila,RH.6,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,75.0,,,
cyl,avila,RH.5,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,,23.0,
cyl,avila,AF.17,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,6.0,,
cyl,avila,CD.6,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,50.0,,,
cyl,avila,CD.7,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CD.9,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,33.33,,,
cyl,avila,CD.9,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,,100.0,,
cyl,avila,CD.10,2020-12-12 00:00:00,2020-12-25 00:00:00,2020-12-11 00:00:00,subprovincial,100.0,50.0,,,
