comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
andalucia,huelva,CD.15,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,60.0,,,
andalucia,huelva,CD.14,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,50.0,,,
andalucia,huelva,AF.5,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,65.0,,,
andalucia,huelva,AF.6,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,65.0,,,
andalucia,huelva,AF.15,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,65.0,,,
andalucia,huelva,AF.16,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,65.0,,,
andalucia,huelva,AF.15,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,800.0,,
andalucia,huelva,AF.16,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,400.0,,
andalucia,huelva,AF.7,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,25.0,,
andalucia,huelva,AF.12,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,25.0,,
andalucia,huelva,LA.3,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,CO.8,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,CD.9,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,CD.9,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,400.0,,
andalucia,huelva,CD.10,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,CD.10,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,800.0,,
andalucia,huelva,CD.6,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,TR.9,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,TR.5,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,800.0,,
andalucia,huelva,TR.7,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,400.0,,
andalucia,huelva,TP.1,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,ED.4,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,75.0,,,
andalucia,huelva,ED.4,2020-10-30 00:00:00,2020-11-10 00:00:00,2020-10-30 00:00:00,subprovincial,15.1,,25.0,,
andalucia,huelva,AF.9,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CE.2,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CE.3,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,10.0,,
andalucia,huelva,CE.4,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,20.0,,
andalucia,huelva,CE.5,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CE.6,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,RH.9,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,6.0,,
andalucia,huelva,RH.7,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CD.15,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CD.14,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,AF.5,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,AF.6,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,AF.15,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,AF.16,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,AF.15,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,400.0,,
andalucia,huelva,AF.16,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,200.0,,
andalucia,huelva,AF.7,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,20.0,,
andalucia,huelva,AF.12,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,20.0,,
andalucia,huelva,LA.3,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,50.0,,,
andalucia,huelva,CO.8,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,60.0,,,
andalucia,huelva,CO.10,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,75.0,,,
andalucia,huelva,CD.9,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,60.0,,,
andalucia,huelva,CD.9,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,300.0,,
andalucia,huelva,CD.10,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,60.0,,,
andalucia,huelva,CD.10,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,500.0,,
andalucia,huelva,CD.6,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,65.0,,,
andalucia,huelva,TR.9,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,60.0,,,
andalucia,huelva,TR.5,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,500.0,,
andalucia,huelva,TR.7,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,300.0,,
andalucia,huelva,TP.1,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,75.0,,,
andalucia,huelva,ED.4,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,60.0,,,
andalucia,huelva,ED.4,2020-12-12 00:00:00,2020-12-18 00:00:00,2020-12-11 00:00:00,subprovincial,12.9,,25.0,,
andalucia,huelva,AF.9,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,50.0,,,
andalucia,huelva,CE.2,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,50.0,,,
andalucia,huelva,CE.3,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,,10.0,,
andalucia,huelva,CE.4,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,,20.0,,
andalucia,huelva,CE.5,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,50.0,,,
andalucia,huelva,CE.6,2020-12-18 00:00:00,2021-01-09 00:00:00,2020-12-17 00:00:00,provincial,,50.0,,,
