comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
balears_illes,,AF.17,2020-08-18 00:00:00,2020-09-12 00:00:00,2020-08-18 00:00:00,autonomico,,,10.0,,
balears_illes,,RH.5,2020-08-18 00:00:00,2020-10-26 00:00:00,2020-08-18 00:00:00,autonomico,,,,25.0,
balears_illes,,RH.9,2020-08-18 00:00:00,,2020-08-18 00:00:00,autonomico,,,10.0,,
balears_illes,,ON.1,2020-08-18 00:00:00,,2020-08-18 00:00:00,autonomico,,,,,
balears_illes,,RS.1,2020-08-28 00:00:00,2020-10-26 00:00:00,2020-08-28 00:00:00,autonomico,,,10.0,,
balears_illes,,CE.3,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,,15.0,,
balears_illes,,CE.4,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,,30.0,,
balears_illes,,CE.5,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,CE.6,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,CE.5,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,,75.0,,
balears_illes,,CE.6,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,,125.0,,
balears_illes,,AF.5,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,AF.6,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,75.0,,,
balears_illes,,RH.7,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,RH.6,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,LA.3,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,LA.2,2020-08-28 00:00:00,2020-10-26 00:00:00,2020-08-28 00:00:00,autonomico,,,,,
balears_illes,,CO.10,2020-08-28 00:00:00,,2020-08-28 00:00:00,autonomico,,50.0,,,
balears_illes,,ON.7,2020-09-12 00:00:00,,2020-09-12 00:00:00,autonomico,,,,,
balears_illes,,AF.12,2020-09-12 00:00:00,,2020-09-12 00:00:00,autonomico,,,10.0,,
balears_illes,,AF.7,2020-09-12 00:00:00,,2020-09-12 00:00:00,autonomico,,,10.0,,
balears_illes,,AF.4,2020-09-12 00:00:00,,2020-09-12 00:00:00,autonomico,,,,,
balears_illes,,CD.9,2020-09-12 00:00:00,2020-09-26 00:00:00,2020-09-12 00:00:00,autonomico,,50.0,,,
balears_illes,,CD.10,2020-09-12 00:00:00,,2020-09-12 00:00:00,autonomico,,50.0,,,
balears_illes,,AF.16,2020-09-21 00:00:00,,2020-09-21 00:00:00,autonomico,,50.0,,,
balears_illes,,CD.9,2020-09-26 00:00:00,,2020-09-26 00:00:00,autonomico,,45.0,,,
balears_illes,mallorca,RH.5,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,,22.0,
balears_illes,mallorca,RH.9,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,CE.2,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CE.6,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,50.0,,
balears_illes,mallorca,CE.5,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,25.0,,
balears_illes,mallorca,RS.1,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,CO.7,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.8,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,MV.3,2020-10-24 00:00:00,2020-12-15 00:00:00,2020-10-24 00:00:00,provincial,,,,,
balears_illes,,MV.3,2020-10-26 00:00:00,2020-12-15 00:00:00,2020-10-26 00:00:00,autonomico,,,,,
balears_illes,,RS.1,2020-10-26 00:00:00,2020-12-15 00:00:00,2020-10-26 00:00:00,autonomico,,,6.0,,
balears_illes,,RH.5,2020-10-26 00:00:00,2020-12-15 00:00:00,2020-10-26 00:00:00,autonomico,,,,24.0,
balears_illes,,LA.2,2020-10-26 00:00:00,2020-12-15 00:00:00,2020-10-26 00:00:00,autonomico,,,,,
balears_illes,mallorca,MV.3,2020-12-10 00:00:00,2021-01-30 00:00:00,2020-12-10 00:00:00,provincial,,,,,
balears_illes,mallorca,MV.3,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,MV.4,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,RS.8,2020-12-15 00:00:00,2021-01-12 00:00:00,2020-12-15 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,CE.2,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,TR.3,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CE.3,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,15.0,,
balears_illes,mallorca,CE.5,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,15.0,,
balears_illes,mallorca,CE.4,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,15.0,,
balears_illes,mallorca,CE.6,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,15.0,,
balears_illes,mallorca,CE.3,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CE.5,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CE.2,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,ON.7,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CD.17,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CD.13,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,ED.4,2020-12-15 00:00:00,2021-02-14 00:00:00,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,ED.4,2021-02-14 00:00:00,,2021-02-13 00:00:00,provincial,,75.0,,,
balears_illes,mallorca,ED.4,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,AF.7,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,AF.5,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,AF.17,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,AF.12,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,AF.4,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CD.6,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,CD.9,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,RH.3,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,RH.5,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,,,22.0,
balears_illes,mallorca,RH.6,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,RH.10,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,,6.0,,
balears_illes,mallorca,ON.1,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CD.16,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,TR.4,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,LA.1,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.8,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,CO.7,2020-12-15 00:00:00,2021-01-30 00:00:00,2020-12-15 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.10,2020-12-15 00:00:00,,2020-12-15 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,AF.13,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,AF.14,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,AF.2,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,CD.9,2021-01-30 00:00:00,2021-02-14 00:00:00,2021-01-30 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CD.10,2021-01-30 00:00:00,2021-02-14 00:00:00,2021-01-30 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CD.9,2021-02-14 00:00:00,,2021-02-13 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,CD.10,2021-02-14 00:00:00,,2021-02-13 00:00:00,provincial,,50.0,,,
balears_illes,mallorca,CO.8,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,CO.7,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.7,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.2,2021-01-30 00:00:00,2021-02-14 00:00:00,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,CO.9,2021-02-14 00:00:00,,2021-02-13 00:00:00,provincial,,30.0,,,
balears_illes,mallorca,RH.2,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,TP.1,2021-01-30 00:00:00,,2021-01-30 00:00:00,provincial,,,,,
balears_illes,mallorca,RS.8,2021-01-13 00:00:00,,2021-01-12 00:00:00,provincial,,,,,
