comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
comunidad_valenciana,,RH.5,2020-12-10 00:00:00,2021-01-05 00:00:00,2020-12-05 00:00:00,autonomico,,,,23.0,
comunidad_valenciana,,MV.3,2021-01-07 00:00:00,,2021-01-05 00:00:00,autonomico,,,,,
comunidad_valenciana,,CO.8,2021-01-07 00:00:00,2021-02-28 00:00:00,2021-01-06 00:00:00,autonomico,,30.0,,,
comunidad_valenciana,,RH.9,2021-01-06 00:00:00,2021-01-20 00:00:00,2021-01-06 00:00:00,autonomico,,,4.0,,
comunidad_valenciana,,RH.5,2021-01-06 00:00:00,2021-01-20 00:00:00,2021-01-06 00:00:00,autonomico,,,,17.0,
comunidad_valenciana,,RH.2,2021-01-21 00:00:00,2021-02-28 00:00:00,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,LA.1,2021-01-21 00:00:00,,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,CO.7,2021-01-07 00:00:00,2021-02-28 00:00:00,2021-01-06 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.12,2021-01-21 00:00:00,2021-01-26 00:00:00,2021-01-20 00:00:00,autonomico,,,0.0,,
comunidad_valenciana,,AF.7,2021-01-21 00:00:00,2021-01-24 00:00:00,2021-01-20 00:00:00,autonomico,,,6.0,,
comunidad_valenciana,,AF.4,2021-01-21 00:00:00,2021-01-26 00:00:00,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.1,2021-01-21 00:00:00,2021-02-28 00:00:00,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.13,2021-01-21 00:00:00,,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,AF.14,2021-01-21 00:00:00,,2021-01-20 00:00:00,autonomico,,,,,
comunidad_valenciana,,CE.4,2021-01-21 00:00:00,2021-03-14 00:00:00,2021-01-20 00:00:00,autonomico,,,15.0,,
comunidad_valenciana,,CE.3,2021-01-21 00:00:00,2021-03-14 00:00:00,2021-01-20 00:00:00,autonomico,,,10.0,,
