comunidad_autonoma,provincia,codigo,fecha_inicio,fecha_fin,fecha_publicacion_oficial,ambito,porcentaje_afectado,porcentaje,personas,hora,nivel_educacion
aragon,teruel,CE.3,2020-10-15 00:00:00,2021-11-06 00:00:00,2020-10-14 00:00:00,subprovincial,29.0,,15.0,,
aragon,,CE.3,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,,10.0,,
aragon,,CE.3,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,,15.0,,
aragon,,CE.3,2020-11-06 00:00:00,2021-01-05 00:00:00,2020-11-05 00:00:00,autonomico,,,10.0,,
aragon,,ED.3,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,CO.5,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,25.0,,,
aragon,,CO.5,2020-11-06 00:00:00,2021-01-04 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,teruel,MV.4,2020-10-22 00:00:00,2020-11-30 00:00:00,2020-10-21 00:00:00,subprovincial,26.8,,,,
aragon,,MV.4,2020-10-27 00:00:00,2020-01-12 00:00:00,2020-10-26 00:00:00,autonomico,,,,,
aragon,teruel,MV.4,2020-11-06 00:00:00,2021-01-12 00:00:00,2020-11-04 00:00:00,provincial,,,,,
aragon,,MV.4,2021-01-04 00:00:00,2021-01-31 00:00:00,2021-01-04 00:00:00,autonomico,,,,,
aragon,teruel,MV.4,2021-01-04 00:00:00,2021-01-31 00:00:00,2021-01-04 00:00:00,provincial,,,,,
aragon,,MV.4,2021-01-28 00:00:00,2021-03-04 00:00:00,2021-02-09 00:00:00,autonomico,,,,,
aragon,teruel,MV.4,2021-01-16 00:00:00,2021-03-04 00:00:00,2021-01-15 00:00:00,provincial,,,,,
aragon,,MV.4,2021-01-16 00:00:00,2021-03-04 00:00:00,2021-01-15 00:00:00,autonomico,,,,,
aragon,teruel,MV.4,2021-01-16 00:00:00,2021-03-01 00:00:00,2021-01-15 00:00:00,subprovincial,38.6,,,,
aragon,,ON.1,2020-08-17 00:00:00,,2020-08-17 00:00:00,autonomico,,,,,
aragon,,LA.1,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,teruel,LA.1,2021-01-28 00:00:00,2021-02-25 00:00:00,2021-01-27 00:00:00,subprovincial,26.7,,,,
aragon,,RH.3,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,teruel,RH.3,2021-01-28 00:00:00,2021-02-25 00:00:00,2021-01-27 00:00:00,subprovincial,26.7,,,,
aragon,,RS.2,2021-03-20 00:00:00,2021-03-19 00:00:00,2021-03-19 00:00:00,autonomico,,,6.0,,
aragon,,RS.1,2020-08-05 00:00:00,2020-10-20 00:00:00,2020-08-05 00:00:00,autonomico,,,10.0,,
aragon,,RS.1,2020-10-20 00:00:00,2021-01-15 00:00:00,2020-10-19 00:00:00,autonomico,,,6.0,,
aragon,,RS.1,2021-01-16 00:00:00,2021-02-25 00:00:00,2021-01-15 00:00:00,autonomico,,,4.0,,
aragon,,RS.1,2021-02-26 00:00:00,2021-04-19 00:00:00,2021-02-25 00:00:00,autonomico,,,6.0,,
aragon,,ED.4,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,ED.4,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,,25.0,,
aragon,,ED.4,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,ED.4,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,30.0,,,
aragon,,ED.4,2020-12-15 00:00:00,2021-01-05 00:00:00,2020-12-14 00:00:00,autonomico,,30.0,,,
aragon,,CD.10,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,CD.10,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,CD.10,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,,300.0,,
aragon,,CD.10,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,25.0,,,
aragon,,CD.10,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,,150.0,,
aragon,,CD.10,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,50.0,,,
aragon,,CD.10,2020-12-15 00:00:00,2021-01-05 00:00:00,2020-12-14 00:00:00,autonomico,,50.0,,,
aragon,,CD.6,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,CD.6,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,CD.6,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,25.0,,,
aragon,,CD.6,2020-12-15 00:00:00,2021-01-05 00:00:00,2020-12-14 00:00:00,autonomico,,50.0,,,
aragon,,CD.6,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,50.0,,,
aragon,,CD.9,2020-06-21 00:00:00,2020-10-20 00:00:00,2020-06-20 00:00:00,autonomico,,75.0,,,
aragon,,CD.9,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,CD.9,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,25.0,,,
aragon,,CD.9,2020-12-15 00:00:00,2021-01-05 00:00:00,2020-12-14 00:00:00,autonomico,,50.0,,,
aragon,,CD.9,2021-01-05 00:00:00,,2021-01-04 00:00:00,autonomico,,50.0,,,
aragon,,AF.9,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,AF.5,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,50.0,,,
aragon,,AF.7,2020-10-20 00:00:00,2021-01-15 00:00:00,2020-10-19 00:00:00,autonomico,,,6.0,,
aragon,,AF.13,2020-10-20 00:00:00,2021-02-18 00:00:00,2020-10-19 00:00:00,autonomico,,,,,
aragon,,AF.14,2020-10-20 00:00:00,2021-02-18 00:00:00,2020-10-19 00:00:00,autonomico,,,,,
aragon,,AF.5,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,25.0,,,
aragon,,AF.4,2020-11-06 00:00:00,,2020-11-05 00:00:00,autonomico,,,,,
aragon,,AF.8,2020-11-06 00:00:00,2021-12-14 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,AF.9,2020-12-15 00:00:00,,2012-12-14 00:00:00,autonomico,,25.0,,,
aragon,,AF.5,2020-12-15 00:00:00,,2012-12-14 00:00:00,autonomico,,30.0,,,
aragon,,CO.7,2020-11-06 00:00:00,2021-01-27 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,CO.7,2021-01-16 00:00:00,2021-02-25 00:00:00,2021-01-15 00:00:00,autonomico,,,,,
aragon,teruel,CO.7,2021-01-28 00:00:00,2021-02-25 00:00:00,2021-01-27 00:00:00,subprovincial,26.7,,,,
aragon,,LA.2,2020-09-09 00:00:00,2020-10-20 00:00:00,2020-09-09 00:00:00,autonomico,,,,,
aragon,,LA.2,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,,,,
aragon,,RH.5,2020-08-05 00:00:00,2020-10-20 00:00:00,2020-08-05 00:00:00,autonomico,,,,25.0,
aragon,,RH.5,2020-10-20 00:00:00,2020-11-06 00:00:00,2020-10-19 00:00:00,autonomico,,,,23.0,
aragon,,RH.5,2020-11-06 00:00:00,2021-01-04 00:00:00,2020-11-05 00:00:00,autonomico,,,,22.0,
aragon,teruel,RH.5,2020-10-15 00:00:00,2021-11-06 00:00:00,2020-10-14 00:00:00,subprovincial,29.0,,,24.0,
aragon,,RH.5,2021-01-05 00:00:00,2021-03-04 00:00:00,2021-01-04 00:00:00,autonomico,,,,20.0,
aragon,,RH.5,2021-01-16 00:00:00,2021-02-25 00:00:00,2021-01-15 00:00:00,autonomico,,,,18.0,
aragon,,MV.3,2020-11-09 00:00:00,2021-01-15 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,MV.3,2021-03-20 00:00:00,,2021-03-19 00:00:00,autonomico,,,,,
aragon,,MV.3,2021-01-16 00:00:00,2021-03-19 00:00:00,2021-01-15 00:00:00,autonomico,,,,,
aragon,,AF.7,2021-01-16 00:00:00,2021-02-25 00:00:00,2021-01-15 00:00:00,autonomico,,,4.0,,
aragon,teruel,AF.2,2021-01-28 00:00:00,2021-02-25 00:00:00,2021-01-27 00:00:00,subprovincial,26.7,30.0,,,
aragon,,AF.15,2021-02-18 00:00:00,,2021-02-18 00:00:00,autonomico,,30.0,,,
aragon,,AF.15,2021-02-18 00:00:00,,2021-02-18 00:00:00,autonomico,,,500.0,,
aragon,,AF.16,2021-02-18 00:00:00,,2021-02-18 00:00:00,autonomico,,30.0,,,
aragon,,CD.13,2020-06-21 00:00:00,,2020-06-20 00:00:00,autonomico,,,300.0,,
aragon,,RH.10,2021-03-05 00:00:00,,2021-03-04 00:00:00,autonomico,,,6.0,,
aragon,,RH.9,2020-08-17 00:00:00,2020-10-20 00:00:00,2020-08-17 00:00:00,autonomico,,,10.0,,
aragon,,RH.9,2020-10-20 00:00:00,2021-01-15 00:00:00,2020-10-19 00:00:00,autonomico,,,6.0,,
aragon,,RH.9,2021-01-16 00:00:00,2021-02-25 00:00:00,2021-01-15 00:00:00,autonomico,,,4.0,,
aragon,teruel,RH.9,2020-10-15 00:00:00,2021-11-06 00:00:00,2020-10-14 00:00:00,subprovincial,29.0,,10.0,,
aragon,,RH.9,2021-02-26 00:00:00,2021-03-04 00:00:00,2021-02-25 00:00:00,autonomico,,,6.0,,
aragon,,RH.11,2021-03-05 00:00:00,,2021-03-04 00:00:00,autonomico,,,4.0,,
aragon,,RS.6,2020-08-05 00:00:00,,2020-08-05 00:00:00,autonomico,,,,,
aragon,,AF.16,2021-02-18 00:00:00,,2021-02-18 00:00:00,autonomico,,,300.0,,
aragon,,AF.7,2021-02-26 00:00:00,,2021-02-25 00:00:00,autonomico,,,6.0,,
aragon,,CE.7,2020-06-21 00:00:00,,2020-06-20 00:00:00,autonomico,,,,,
aragon,,CD.17,2020-11-06 00:00:00,2020-12-15 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,ON.3,2020-06-21 00:00:00,2020-08-17 00:00:00,2020-06-20 00:00:00,autonomico,,,,,
aragon,,TR.3,2020-06-21 00:00:00,,2020-06-20 00:00:00,autonomico,,,,,
aragon,,TR.8,2020-11-06 00:00:00,2021-03-04 00:00:00,2020-11-05 00:00:00,autonomico,,,,,
aragon,,ON.7,2020-06-21 00:00:00,2020-12-31 00:00:00,2020-06-20 00:00:00,autonomico,,,,,
aragon,,ON.7,2021-01-28 00:00:00,2021-05-09 00:00:00,,autonomico,,,,,
aragon,,RS.2,2021-03-20 00:00:00,,2021-03-19 00:00:00,autonomico,,,6.0,,
aragon,,TR.9,2021-03-05 00:00:00,,2021-03-04 00:00:00,autonomico,,,150.0,,
aragon,,RH.5,2021-03-05 00:00:00,,2021-03-04 00:00:00,autonomico,,,,22.0,
aragon,,CO.7,2021-03-05 00:00:00,,2021-03-04 00:00:00,autonomico,,,,,
