fecha,DEX_afor,DP_cont,DEX_pub,DIN_afo,DIN_pub,DIN_pisc,CER_cult,CER_cor,CER_ent,CER_otr,COM_afo,COM_hor,COM_esp,COM_fis,COM_cent,COM_cczon,COM_libre,COL_I,COL_P,COL_S,COL_B,COL,EDU_uni,EDU_acad,OCN_afo,OCN_mes,OCN_hor,OCN_bai,OCN_ver,CUL_mus,CUL_cin,CUL_sal,CUL_tor,CUL_zoo,RIN_bing,RIN_binh,RIN_afo,RIN_hor,RIN_mesa,REX_afo,REX_otr,DS_even,DS_dom,DS_reun,DS_tran,DS_alc,MOV_qued,MOV_per,MOV_int,TRA_1,TRA_2,deporte_exterior,deporte_interior,cultura,ceremonias,comercio,colegios,educacion_otra,ocio_nocturno,restauracion_interior,restauracion_exterior,distancia_social,movilidad,trabajo
2020-12-22,0.943,1.000,1.000,0.968,1.000,0.300,0.576,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.968,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.576,0.632,0.357,0.357,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.976,0.959,0.107,0.327,0.216,0.000,0.161,0.783,0.430,0.300,0.493,0.667,0.000
2020-12-23,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-24,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-25,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-26,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-27,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-28,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-29,0.964,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.336,0.336,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.985,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.417,0.300,0.493,0.667,0.000
2020-12-30,0.930,1.000,1.000,0.960,1.000,0.300,0.570,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.960,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.570,0.640,0.370,0.370,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.971,0.956,0.107,0.325,0.216,0.000,0.160,0.783,0.438,0.300,0.493,0.667,0.000
2020-12-31,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-01,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-02,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-03,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-04,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-05,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-06,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-07,0.966,1.000,1.000,0.980,1.000,0.300,0.585,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.980,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.585,0.620,0.334,0.334,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.986,0.964,0.107,0.329,0.216,0.000,0.163,0.783,0.416,0.300,0.493,0.667,0.000
2021-01-08,0.878,1.000,1.000,0.930,1.000,0.300,0.548,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.930,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.548,0.670,0.422,0.422,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.949,0.944,0.107,0.319,0.216,0.000,0.155,0.783,0.472,0.300,0.493,0.667,0.000
2021-01-09,0.912,1.000,1.000,0.950,1.000,0.300,0.562,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.562,0.650,0.388,0.388,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.964,0.952,0.107,0.323,0.216,0.000,0.158,0.783,0.450,0.300,0.493,0.667,0.000
2021-01-10,0.912,1.000,1.000,0.950,1.000,0.300,0.562,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.950,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.562,0.650,0.388,0.388,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.964,0.952,0.107,0.323,0.216,0.000,0.158,0.783,0.450,0.300,0.493,0.667,0.000
2021-01-11,0.743,1.000,1.000,0.853,1.000,0.300,0.490,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.853,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.490,0.747,0.557,0.557,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.893,0.913,0.107,0.303,0.216,0.000,0.142,0.783,0.558,0.300,0.493,0.667,0.000
2021-01-12,0.831,1.000,1.000,0.903,1.000,0.300,0.527,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.527,0.697,0.469,0.469,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.929,0.933,0.107,0.313,0.216,0.000,0.151,0.783,0.502,0.300,0.493,0.667,0.000
2021-01-13,0.831,1.000,1.000,0.903,1.000,0.300,0.527,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.903,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.527,0.697,0.469,0.469,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.929,0.933,0.107,0.313,0.216,0.000,0.151,0.783,0.502,0.300,0.493,0.667,0.000
2021-01-14,0.773,1.000,1.000,0.870,1.000,0.300,0.503,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.503,0.730,0.527,0.527,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.906,0.920,0.107,0.306,0.216,0.000,0.145,0.783,0.539,0.300,0.493,0.667,0.000
2021-01-15,0.773,1.000,1.000,0.870,1.000,0.300,0.503,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.503,1.000,1.000,1.000,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.906,0.920,0.107,0.306,0.216,0.000,0.145,0.783,0.860,0.300,0.493,0.667,0.000
2021-01-16,0.773,1.000,1.000,0.870,1.000,0.300,0.503,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.870,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.503,1.000,1.000,1.000,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.906,0.920,0.107,0.306,0.216,0.000,0.145,0.783,0.860,0.300,0.493,0.667,0.000
2021-01-17,1.000,1.000,1.000,1.000,1.000,0.300,0.600,1.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.600,1.000,1.000,1.000,0.300,0.300,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.972,0.107,0.333,0.216,0.000,0.167,0.783,0.869,0.300,0.493,0.667,0.000
2021-01-18,1.000,1.000,1.000,1.000,1.000,0.300,0.600,1.000,0.000,0.000,0.600,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.972,0.107,0.333,0.516,0.000,0.167,0.783,1.000,1.000,0.493,0.667,0.000
2021-01-19,1.000,1.000,1.000,1.000,1.000,0.300,0.600,1.000,0.000,0.000,0.600,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.300,0.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,0.000,1.000,0.972,0.107,0.333,0.516,0.000,0.167,0.783,1.000,1.000,0.493,0.667,0.000
2021-01-20,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-21,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-22,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-23,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-24,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-25,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-26,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-27,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-28,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-29,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-30,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-01-31,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-01,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-02,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-03,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-04,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-05,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-06,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-07,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-08,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-09,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
2021-02-10,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,0.000,0.000,1.000,1.000,0.000,1.000,1.000,0.000,0.000,0.000,0.417,0.400,0.107,0.000,0.396,0.000,0.050,0.000,1.000,1.000,0.357,0.667,0.000
