date,retail,grocery,parks,transit,workplaces,residential,ia7,growth_rate
2021-01-27,-34.0,-19.0,-34.0,-32.0,-18.0,10.0,34.1663739715395,-9.160305343511489
2021-01-28,-33.0,-18.0,-34.0,-33.0,-19.0,9.0,32.539403782418574,-7.3569482288828425
2021-01-29,-33.0,-15.0,-33.0,-32.0,-19.0,10.0,31.19954597961311,-10.439560439560436
2021-01-30,-35.0,-15.0,-23.0,-39.0,-25.0,10.0,29.476871661720356,-17.647058823529417
2021-01-31,-39.0,-25.0,-20.0,-42.0,-28.0,7.0,33.01792442627767,-5.479452054794487
2021-02-01,-26.0,-5.0,-26.0,-33.0,-29.0,9.0,33.496445070136765,-3.581267217630857
2021-02-02,-48.0,-50.0,-2.0,-49.0,-66.0,18.0,33.400740941364944,-5.675675675675695
2021-02-03,-31.0,-3.0,-40.0,-32.0,-18.0,8.0,35.02771113048588,2.52100840336138
2021-02-04,-36.0,-13.0,-54.0,-38.0,-20.0,11.0,36.558977190834995,12.352941176470612
2021-02-05,-41.0,-16.0,-59.0,-41.0,-21.0,14.0,37.99453912241228,21.779141104294464
2021-02-06,-36.0,-11.0,-45.0,-47.0,-26.0,13.0,39.812917569076845,35.064935064935064
2021-02-07,-41.0,-23.0,-31.0,-45.0,-28.0,10.0,40.00432582662049,21.15942028985507
2021-02-08,-30.0,-9.0,-36.0,-28.0,-17.0,8.0,39.430101053989574,17.714285714285726
2021-02-09,-30.0,-10.0,-27.0,-29.0,-18.0,7.0,39.62150931153321,18.62464183381094
2021-02-10,-31.0,-12.0,-33.0,-31.0,-16.0,8.0,40.19573408416413,14.754098360655732
2021-02-11,-29.0,-10.0,-35.0,-30.0,-17.0,9.0,40.19573408416413,9.947643979057585
2021-02-12,-32.0,-10.0,-36.0,-30.0,-18.0,10.0,40.482846470479586,6.549118387909347
2021-02-13,-33.0,-10.0,-28.0,-38.0,-24.0,10.0,40.67425472802323,2.163461538461564
2021-02-14,-32.0,-19.0,-18.0,-39.0,-25.0,6.0,37.611722607325,-5.980861244019165
2021-02-15,-30.0,-10.0,-26.0,-32.0,-29.0,10.0,38.473059766271376,-2.4271844660194164
2021-02-16,-40.0,-30.0,-24.0,-41.0,-42.0,14.0,39.23869279644593,-0.9661835748792313
2021-02-17,-32.0,-8.0,-37.0,-32.0,-23.0,10.0,40.48284647047958,0.7142857142856895
2021-02-18,-32.0,-12.0,-36.0,-33.0,-23.0,11.0,42.01411253082869,4.523809523809508
2021-02-19,-35.0,-12.0,-34.0,-33.0,-23.0,12.0,42.97115381854688,6.146572104018877
2021-02-20,-39.0,-14.0,-38.0,-43.0,-24.0,13.0,44.215307492580536,8.705882352941163
2021-02-21,-43.0,-22.0,-31.0,-42.0,-28.0,10.0,45.07664465152691,19.84732824427484
2021-02-22,-34.0,-12.0,-33.0,-28.0,-15.0,9.0,46.89502309819147,21.890547263681558
2021-02-23,-34.0,-12.0,-27.0,-30.0,-17.0,8.0,46.32079832556057,18.048780487804873
2021-02-24,-32.0,-12.0,-35.0,-30.0,-15.0,9.0,46.32079832556056,14.42080378250592
2021-02-25,-32.0,-10.0,-44.0,-32.0,-17.0,10.0,46.225094196788746,10.022779043280195
2021-02-26,-31.0,-7.0,-39.0,-29.0,-17.0,10.0,45.55516529538602,6.013363028953256
2021-02-27,-33.0,-8.0,-35.0,-39.0,-22.0,11.0,46.03368593924511,4.112554112554112
2021-02-28,-40.0,-19.0,-34.0,-41.0,-27.0,9.0,46.79931896941966,3.821656050955413
2021-03-01,-31.0,-7.0,-34.0,-25.0,-15.0,9.0,47.85206438590967,2.0408163265306367
2021-03-02,-31.0,-7.0,-30.0,-28.0,-16.0,8.0,49.479034575030596,6.81818181818179
2021-03-03,-29.0,-6.0,-35.0,-27.0,-15.0,8.0,51.87163779432609,11.98347107438018
2021-03-04,-29.0,-7.0,-33.0,-28.0,-16.0,8.0,55.31698643011158,19.668737060041398
2021-03-05,-31.0,-6.0,-39.0,-29.0,-17.0,10.0,56.848252490460695,24.789915966386555
2021-03-06,-33.0,-8.0,-39.0,-39.0,-24.0,11.0,59.33655983852798,28.89812889812886
2021-03-07,-38.0,-19.0,-31.0,-40.0,-26.0,8.0,60.8678258988771,30.061349693251536
2021-03-08,-32.0,-10.0,-41.0,-29.0,-16.0,9.0,62.68620434554167,31.000000000000007
2021-03-09,-31.0,-7.0,-32.0,-29.0,-17.0,8.0,64.50458279220624,30.367504835589965
2021-03-10,-30.0,-10.0,-37.0,-29.0,-15.0,9.0,65.17451169360896,25.645756457564527
2021-03-11,-30.0,-10.0,-35.0,-27.0,-15.0,9.0,65.46162407992443,18.339100346020775
2021-03-12,-31.0,-7.0,-36.0,-27.0,-16.0,10.0,68.52415620062266,20.538720538720547
2021-03-13,-32.0,-10.0,-28.0,-35.0,-22.0,10.0,69.7683098746563,17.58064516129034
2021-03-14,-38.0,-19.0,-27.0,-39.0,-26.0,8.0,69.48119748834084,14.1509433962264
2021-03-15,-32.0,-8.0,-33.0,-26.0,-15.0,9.0,68.52415620062266,9.31297709923664
2021-03-16,-31.0,-9.0,-25.0,-28.0,-16.0,8.0,67.94993142799173,5.3412462908011715
2021-03-17,-31.0,-10.0,-32.0,-28.0,-14.0,9.0,68.81126858693811,5.580029368575645
2021-03-18,-29.0,-7.0,-33.0,-27.0,-15.0,9.0,68.2370438143072,4.2397660818713545
2021-03-19,-30.0,-8.0,-33.0,-27.0,-14.0,10.0,67.18429839781717,-1.9553072625698498
2021-03-20,-34.0,-10.0,-26.0,-36.0,-22.0,11.0,65.94014472378353,-5.486968449931407
2021-03-21,-40.0,-19.0,-31.0,-39.0,-27.0,9.0,65.94014472378353,-5.096418732782359
2021-03-22,-36.0,-9.0,-34.0,-27.0,-15.0,10.0,66.51436949641445,-2.9329608938547524
2021-03-23,-35.0,-9.0,-22.0,-28.0,-16.0,8.0,66.03584885255535,-2.8169014084506894
2021-03-24,-34.0,-8.0,-29.0,-27.0,-15.0,9.0,64.31317453466261,-6.536856745479835
2021-03-25,-33.0,-8.0,-33.0,-26.0,-16.0,10.0,63.069020860628946,-7.573632538569431
2021-03-26,-35.0,-5.0,-33.0,-27.0,-18.0,11.0,60.102192868702545,-10.541310541310533
2021-03-27,-37.0,-6.0,-30.0,-35.0,-23.0,12.0,57.99670203572252,-12.046444121915833
2021-03-28,-44.0,-20.0,-29.0,-43.0,-27.0,10.0,56.56114010414523,-14.223512336719901
2021-03-29,-30.0,-5.0,-24.0,-32.0,-33.0,12.0,55.8912112027425,-15.971223021582738
2021-03-30,-28.0,-2.0,-9.0,-30.0,-34.0,9.0,54.64705752870884,-17.24637681159421
2021-03-31,-24.0,8.0,-21.0,-28.0,-34.0,9.0,53.307199725903374,-17.113095238095244
2021-04-01,-35.0,-10.0,-6.0,-43.0,-63.0,16.0,55.4126905588834,-12.139605462822455
2021-04-02,-55.0,-54.0,-3.0,-53.0,-72.0,25.0,54.35994514239339,-9.554140127388521
2021-04-03,-36.0,-2.0,-16.0,-38.0,-28.0,10.0,54.55135339993702,-5.940594059405946
2021-04-04,-42.0,-18.0,-21.0,-35.0,-27.0,6.0,53.9771286273061,-4.5685279187817285
2021-04-05,-31.0,-2.0,-29.0,-25.0,-18.0,9.0,54.83846578625248,-1.8835616438356295
2021-04-06,-30.0,-1.0,-23.0,-25.0,-16.0,7.0,58.28381442203798,6.654991243432562
2021-04-07,-30.0,-4.0,-29.0,-25.0,-15.0,8.0,60.19789699747437,12.926391382405766
2021-04-08,-30.0,-6.0,-30.0,-27.0,-15.0,9.0,61.8248671865953,11.571675302245254
2021-04-09,-32.0,-7.0,-30.0,-27.0,-15.0,10.0,64.8873993072935,19.366197183098556
2021-04-10,-34.0,-6.0,-20.0,-33.0,-21.0,9.0,68.14133968553537,24.912280701754398
2021-04-11,-39.0,-15.0,-17.0,-36.0,-25.0,7.0,72.06520896517998,33.510638297872376
2021-04-12,-32.0,-6.0,-26.0,-24.0,-13.0,8.0,75.79766998728091,38.2198952879581
2021-04-13,-32.0,-6.0,-22.0,-25.0,-15.0,7.0,73.40506676798543,25.94417077175699
2021-04-14,-33.0,-9.0,-33.0,-27.0,-14.0,9.0,74.74492457079091,24.16534181240062
2021-04-15,-32.0,-8.0,-35.0,-26.0,-14.0,9.0,74.45781218447544,20.43343653250771
2021-04-16,-34.0,-6.0,-34.0,-27.0,-14.0,10.0,76.85041540377094,18.436578171091455
2021-04-17,-35.0,-7.0,-26.0,-35.0,-22.0,11.0,74.64922044201909,9.55056179775282
2021-04-18,-40.0,-17.0,-22.0,-33.0,-26.0,8.0,74.07499566938819,2.7888446215139417
2021-04-19,-32.0,-7.0,-27.0,-24.0,-12.0,8.0,71.2038718062336,-6.060606060606055
2021-04-20,-32.0,-7.0,-22.0,-24.0,-14.0,8.0,71.39528006377724,-2.7379400260756026
2021-04-21,-33.0,-9.0,-30.0,-26.0,-13.0,9.0,68.61986032939447,-8.194622279129327
2021-04-22,-32.0,-9.0,-29.0,-26.0,-13.0,9.0,63.643245633259866,-14.524421593830317
2021-04-23,-33.0,-7.0,-34.0,-26.0,-14.0,10.0,55.795507073970676,-27.397260273972602
